date_key,sma_20,sma_50,sma_200,rsi_14,macd_line,macd_signal,bollinger_upper,bollinger_lower,support_level,resistance_level
2024-12-13,141.1901706827561,141.11017741752536,141.4524864186313,38.17142275871536,-0.10508134492803833,-0.046076108638792565,141.83730474983105,140.54303661568116,140.2689829781304,142.25791685255663
2024-12-16,141.16948512425344,141.1012402320983,141.45486940944022,40.36972247934773,-0.13521275052141846,-0.06390343701531775,141.87357233403733,140.46539791446955,140.2689829781304,142.25791685255663
2024-12-17,141.14248412499808,141.0905269423323,141.45800269627756,39.57546217869305,-0.14349924998583674,-0.07982259960942156,141.87537702804326,140.4095912219529,140.2689829781304,142.25791685255663
2024-12-18,141.10628776922616,141.07954696729905,141.4589704391532,40.4697795901209,-0.15837589916779393,-0.09553325952109605,141.8765132836739,140.33606225477843,140.23649034517808,142.25791685255663
2024-12-19,141.04073468255496,141.0656287808486,141.4590602272575,41.70208139937566,-0.18707508101689996,-0.11384162382025687,141.83770784834343,140.24376151676648,139.77773691454718,142.25791685255663
2024-12-20,140.96311668539082,141.04489626519054,141.4564088188865,38.551100322570164,-0.21669615898503025,-0.13441253085321156,141.76004113437577,140.16619223640586,139.74881260001033,142.25791685255663
2024-12-23,140.91854555489263,141.04177023196323,141.45495068637942,36.96269006356456,-0.2050225485683086,-0.148534534396231,141.68251553754692,140.15457557223834,139.74881260001033,141.86305926102983
2024-12-24,140.86908110309668,141.02242108190515,141.45076051187775,36.225352654947415,-0.22169052870623318,-0.16316573325823144,141.66506391271227,140.07309829348108,139.74881260001033,141.86305926102983
2024-12-25,140.80827791791938,141.00310651694056,141.4477969189437,34.267446135351136,-0.2325191127111168,-0.17703640914880853,141.58967869636118,140.0268771394776,139.63864835414145,141.86305926102983
2024-12-26,140.7486710251588,140.97576536343993,141.44333549777394,37.78702720375402,-0.2531245642240094,-0.19225404016384873,141.55908391539447,139.93825813492316,139.63864835414145,141.86305926102983
2024-12-27,140.72684352861535,140.95868650574744,141.44217211552967,42.083462522853225,-0.2336668354062965,-0.20053659921233832,141.53940264936332,139.91428440786737,139.63864835414145,141.86305926102983
2024-12-30,140.66754355024656,140.93849079848448,141.43682444894998,37.65974558073373,-0.2666922788941406,-0.2137677351486988,141.55138224539255,139.78370485510058,139.5913204927189,141.86305926102983
2024-12-31,140.59395650250912,140.93337415874512,141.43085246682915,41.60445216095849,-0.2726927454634449,-0.22555273721164804,141.41294250550112,139.7749704995171,139.5913204927189,141.7215495596627
2025-01-01,140.52708582582164,140.92865975115149,141.42540307214875,32.96579034108309,-0.2860379325289273,-0.2376497762751039,141.3343122386758,139.71985941296748,139.5913204927189,141.7215495596627
2025-01-02,140.47165721566878,140.92751684107463,141.4190605261557,45.455004424194996,-0.26664698145114585,-0.2434492173103123,141.1823339467393,139.76098048459826,139.5913204927189,141.5960401904155
2025-01-03,140.43167963145044,140.91313555152578,141.41331657526297,43.33698510517271,-0.26432400760580776,-0.24762417536941142,141.14051876515848,139.7228404977424,139.38476147480637,141.55274792884867
2025-01-06,140.3440775440517,140.8842701172948,141.40524316154153,32.85544733240876,-0.32138264724227383,-0.2623758697439839,141.1630375432879,139.52511754481546,139.12387892181277,141.42870068637595
2025-01-07,140.25795303741583,140.85412132525167,141.39516370802002,32.18569273182794,-0.37931898949003084,-0.2857644936931933,141.22615718612198,139.28974888870968,138.61263721949624,141.2961023795616
2025-01-08,140.1697959885924,140.8146456590416,141.3825620346703,33.23614881073959,-0.42857705840654603,-0.3143270066358639,141.26837083004102,139.07122114714377,138.47937941967785,141.2961023795616
2025-01-09,140.059086655894,140.76145509621395,141.36930156249133,34.05778091533469,-0.46367417647277875,-0.3441964406032469,141.1809246165523,138.9372486952357,138.47937941967785,140.92965802692476
2025-01-10,139.9749047308173,140.7006797244294,141.3548530941119,26.08520094290651,-0.4914604389371391,-0.3736492402700254,141.18581010123287,138.7639993604017,138.47937941967785,140.92965802692476
2025-01-13,139.89974609325512,140.63765224120442,141.34191311573645,31.876384499527774,-0.4959886136101943,-0.39811711493805924,141.1511923353193,138.64829985119093,138.47937941967785,140.92965802692476
2025-01-14,139.8156954419326,140.58740087438875,141.33128968576153,31.86355990241792,-0.49429088444315994,-0.41735186883907943,141.06552855975443,138.56586232411078,138.34799331818937,140.92965802692476
2025-01-15,139.72214582086622,140.53266093395507,141.31655571112108,30.704055800623863,-0.5125025582550222,-0.436382006722268,141.01110553691046,138.43318610482197,138.33687692016414,140.88720200054956
2025-01-16,139.61169316360812,140.4686933667162,141.3009784780016,18.416318765787537,-0.5667468267258755,-0.4624549707229896,141.04724739310714,138.1761389341091,137.78582790657805,140.88720200054956
2025-01-17,139.50499785208828,140.40768929486893,141.28426513643402,21.90861177650345,-0.6060604922288633,-0.4911760750241644,141.06053706303348,137.94945864114308,137.71965805867237,140.88720200054956
2025-01-20,139.39047611609698,140.3555815606314,141.26781729190023,22.857051955590492,-0.6100301921914593,-0.5149468984576234,140.9338122799026,137.84713995229134,137.71965805867237,140.77174322726063
2025-01-21,139.29084643427626,140.30695676422545,141.25294021542774,23.538026411997947,-0.6105794527973387,-0.5340734093255665,140.84978101781712,137.7319118507354,137.7187343484825,140.77174322726063
2025-01-22,139.15903714923328,140.25010196675316,141.23413939549525,11.600480274739155,-0.6556883052830926,-0.5583963885170717,140.81044731005267,137.5076269884139,137.3653866292458,140.56791548528275
2025-01-23,139.04686041149188,140.1877683869429,141.21619201927763,17.6413737466234,-0.6670064934714901,-0.5801184095079555,140.73624956450118,137.35747125848258,137.3653866292458,140.56791548528275
2025-01-24,138.93509765472066,140.13329329681298,141.20099142855426,33.36682503230183,-0.6348953331023779,-0.5910737942268399,140.51154023514422,137.3586550742971,137.3653866292458,140.4233856860653
2025-01-27,138.85459497656296,140.07943526250992,141.1882893589927,35.680179385520844,-0.6035610851628519,-0.5935712524140423,140.39577249983347,137.31341745329246,137.3653866292458,140.4233856860653
2025-01-28,138.73998476076386,140.01017399388755,141.1709936918941,31.612105833235816,-0.6097149155828561,-0.5967999850478051,140.2400023642089,137.23996715731883,137.3653866292458,140.4233856860653
2025-01-29,138.6498847310652,139.94660445008077,141.15581928325813,38.35904734603617,-0.5802349806032794,-0.5934869841589,140.06402456757047,137.23574489455996,137.3653866292458,140.4233856860653
2025-01-30,138.53736219982702,139.87371452504263,141.14117562750118,37.876600785471815,-0.559712702196407,-0.5867321277664014,139.75716132029586,137.31756307935817,137.3653866292458,140.4233856860653
2025-01-31,138.42370849320162,139.79388137138807,141.1256260572304,33.12588662038583,-0.5549683047566418,-0.5803793631644495,139.45537449591944,137.3920424904838,137.3653866292458,139.84023285032046
2025-02-03,138.3413192532909,139.71612979007733,141.11047335749342,31.865853262176557,-0.5569370012668742,-0.5756908907849344,139.3466263687265,137.33601213785528,137.18493890490032,139.59879380171938
2025-02-04,138.28120617653784,139.6481532978458,141.09666077403404,38.808807732847285,-0.5334870097707665,-0.5672501145821008,139.24549022211767,137.316922130958,137.18493890490032,139.59879380171938
2025-02-05,138.20915157968034,139.56888580174356,141.08397860723093,41.38389913688127,-0.5362759544644007,-0.5610552825585609,139.1722941152073,137.24600904415337,137.18493890490032,139.59879380171938
2025-02-06,138.15085358624066,139.49895467940925,141.07372558946466,45.894054288732164,-0.5117904438711776,-0.5512023148210842,139.0645697448555,137.2371374276258,137.18493890490032,139.3810619737887
2025-02-07,138.08091523842296,139.42987943731995,141.06235333198927,38.64202405130257,-0.5109183316937731,-0.543145518195622,138.9728367313522,137.18899374549372,137.18493890490032,139.3810619737887
2025-02-10,138.01361891311223,139.36256020046218,141.04960999790663,42.29343033990337,-0.48855642886996975,-0.5322277003304915,138.80171824607203,137.22551958015242,137.18493890490032,138.83296213256426
2025-02-11,137.93600115299114,139.28107479939038,141.03527128827656,47.579119820531005,-0.4823429188513728,-0.5222507440346678,138.60185593452434,137.27014637145794,137.18493890490032,138.83296213256426
2025-02-12,137.8924141822053,139.21252288159303,141.02006342247924,49.8453193031868,-0.4428586100434586,-0.506372317236426,138.45119243943964,137.33363592497096,137.18493890490032,138.78019233483883
2025-02-13,137.87631664523641,139.14139103771547,141.0064848668615,43.01289432309879,-0.40883535040865127,-0.486864923870871,138.42435995017468,137.32827334029815,137.18493890490032,138.77908484135259
2025-02-14,137.8788429039412,139.08705685504088,140.99546596592964,48.46563512008816,-0.351079927874423,-0.45970792467158145,138.43151779081865,137.32616801706376,137.18493890490032,138.77908484135259
2025-02-17,137.86528689899225,139.02775235685246,140.9848977415138,54.570606002797014,-0.30756242183497307,-0.42927882410425977,138.38230654549739,137.34826725248712,137.18493890490032,138.77908484135259
2025-02-18,137.84018999957806,138.9675574025161,140.97115909492788,44.55370231257868,-0.2927663557497624,-0.4019763304333603,138.3183510252576,137.3620289738985,137.18493890490032,138.77908484135259
2025-02-19,137.84409770199414,138.90725833322426,140.95848900017805,45.25088803508785,-0.2831991698399463,-0.37822089831467753,138.3165928571722,137.3716025468161,137.14093981778942,138.77908484135259
2025-02-20,137.8314107335496,138.83579828552473,140.94508774218747,46.739977586180814,-0.2824007245951634,-0.35905686357077476,138.31703672919411,137.3457847379051,137.14093981778942,138.77908484135259
2025-02-21,137.80115779650973,138.77768814231442,140.9325247492085,50.41978983750449,-0.2732049240402432,-0.3418864756646685,138.2467129702515,137.35560262276795,137.14093981778942,138.77908484135259
2025-02-24,137.77706206649748,138.72246603940755,140.91960557229834,48.19419837972888,-0.25412266940463724,-0.3243337144126623,138.16883660330723,137.38528752968773,137.14093981778942,138.77908484135259
2025-02-25,137.82249696678144,138.6821791306009,140.9089062589665,67.39797949681542,-0.16292578431395555,-0.29205212839292094,138.38826740247276,137.25672653109012,137.14093981778942,138.77908484135259
2025-02-26,137.8336807591233,138.63756164603964,140.89638390630142,58.203941348538294,-0.1169111775600129,-0.25702393822633934,138.43240974887402,137.23495176937257,137.14093981778942,138.9480196283775
2025-02-27,137.8658685577273,138.6037680751116,140.88624019367364,67.070417102976,-0.05520376230811053,-0.21665990304269356,138.56499377137388,137.16674334408074,137.14093981778942,138.9480196283775
2025-02-28,137.92066877377823,138.57690220674303,140.87710953889024,67.36998901288734,0.012135594228794844,-0.17090080358839588,138.75278975466756,137.0885477928889,137.14093981778942,139.14497193856909
2025-03-03,137.9725242280956,138.5377212593585,140.86674871180992,67.4104986779562,0.04804761448488648,-0.12711111997373942,138.8575328210149,137.08751563517632,137.14093981778942,139.14497193856909
2025-03-04,137.9983012374811,138.49984135159954,140.85416329226737,58.140355546741716,0.052675182863794134,-0.09115385940623269,138.90056857339692,137.09603390156525,137.14093981778942,139.14497193856909
2025-03-05,138.01815261840744,138.4528356819388,140.8401801676511,51.49859217309179,0.019005420321462907,-0.06912200346069357,138.89395840840456,137.14234682841033,137.14093981778942,139.14497193856909
2025-03-06,138.0018608064741,138.40023059193535,140.8237442922942,41.35295348046438,-0.044695788199192066,-0.06423676040839327,138.90746666908282,137.09625494386538,137.14093981778942,139.14497193856909
2025-03-07,137.99299113036494,138.3363384780198,140.8065278733282,40.50750088114091,-0.10639726666971683,-0.07266886166065799,138.92312366976438,137.0628585909655,136.7626677165419,139.14497193856909
2025-03-10,137.98398842030508,138.28913814848562,140.79055568694477,46.41050339419225,-0.13788243136929168,-0.08571157560238474,138.93013887664827,137.0378379639619,136.7626677165419,139.14497193856909
2025-03-11,138.00556437031176,138.24571794651143,140.77590013759095,52.16042884511244,-0.12906661343521364,-0.09438258316895053,138.92161917891525,137.08950956170827,136.7626677165419,139.14497193856909
2025-03-12,138.00005919668592,138.20171222993875,140.7591411773012,51.530864818739786,-0.13477575129138586,-0.1024612167934376,138.92172116092826,137.0783972324436,136.7626677165419,139.14497193856909
2025-03-13,137.98784109077266,138.14786458775703,140.7399930044221,48.940610971716914,-0.15038146985773437,-0.11204526740629696,138.92637792868578,137.04930425285954,136.7626677165419,139.14497193856909
2025-03-14,137.97779038325268,138.10550115576177,140.72054768468809,51.83115476828738,-0.1309965357203282,-0.11583552106910322,138.91365585706785,137.0419249094375,136.7626677165419,139.14497193856909
2025-03-17,137.93921615043286,138.06580779940492,140.69748901315958,34.20864895077554,-0.16555706969694484,-0.12577983079467153,138.92142300794754,136.95700929291817,136.7626677165419,139.14497193856909
2025-03-18,137.92340406996328,138.03373781553503,140.67407805633246,39.6102059480419,-0.17723586713552208,-0.13607103806284165,138.9260505774173,136.92075756250927,136.7626677165419,139.14497193856909
2025-03-19,137.9303455628479,138.01147816292647,140.65453830342022,40.771644618802206,-0.15342568505801069,-0.13954196746187547,138.92890500122516,136.93178612447062,136.7626677165419,139.14497193856909
2025-03-20,137.91231474802925,137.97708952237883,140.6284545014404,32.47015152980292,-0.1827889557872311,-0.1481913651269466,138.948814876243,136.8758146198155,136.7626677165419,139.14497193856909
2025-03-21,137.9083348910645,137.9510602064133,140.60554688737275,38.725718313209576,-0.1759418235225212,-0.15374145680606155,138.94951142341108,136.86715835871792,136.7626677165419,139.14497193856909
2025-03-24,137.9038493591209,137.92410734575387,140.5835528017138,42.431689589378074,-0.16061487991265722,-0.1551161414273807,138.94830154131841,136.85939717692338,136.7626677165419,139.14497193856909
2025-03-25,137.8541257965654,137.897551272454,140.56195671360635,47.26746006810149,-0.14560044163880548,-0.15321300146966566,138.83375281015762,136.87449878297318,136.7626677165419,139.14497193856909
2025-03-26,137.80620374779795,137.87118481681233,140.5425096377622,49.12234059950248,-0.15659616686215827,-0.15388963454816418,138.77795888948287,136.83444860611303,136.7626677165419,139.14497193856909
2025-03-27,137.78372098971533,137.87257920555447,140.52739242449192,59.515573635694025,-0.09851581301489887,-0.14281487024151113,138.69176476873344,136.87567721069723,136.7626677165419,139.14497193856909
2025-03-28,137.75813615418642,137.8781575275823,140.5141265210269,59.27406388598746,-0.0384737700204596,-0.12194665019730082,138.55823713841514,136.9580351699577,136.7626677165419,138.956907272344
2025-03-31,137.75354265039743,137.8829478730787,140.50081607898363,57.55544024929899,0.025788170484020156,-0.09239968606103663,138.53229557610115,136.97478972469372,136.7626677165419,138.86003585723427
2025-04-01,137.74490895092663,137.8814663582597,140.48533869703758,55.19694796595465,0.04643498747404351,-0.0646327513540206,138.4975633394876,136.99225456236564,136.7626677165419,138.86003585723427
2025-04-02,137.73826726137187,137.88452772679423,140.4660086198045,52.281488433736996,0.0285651671044036,-0.04599316766233576,138.48655134514118,136.98998317760257,136.7626677165419,138.86003585723427
2025-04-03,137.78398374675385,137.89507992604015,140.44772671183932,54.199707636686846,0.060668297828527784,-0.024660874564163045,138.57142116652076,136.99654632698693,136.7626677165419,138.86003585723427
2025-04-04,137.8172971479667,137.88921827531823,140.42869714900277,56.846874912608044,0.053038072387920465,-0.009121085173746341,138.57540596334894,137.05918833258448,137.13503596496207,138.86003585723427
2025-04-07,137.83754244386213,137.8823171354053,140.41025806536854,54.55654872644713,0.041250099281654684,0.000953151717333867,138.58170009696974,137.09338479075453,137.13503596496207,138.86003585723427
2025-04-08,137.8360547121545,137.88414592706766,140.389572171513,50.178966206711124,0.028783017237998365,0.006519124821466769,138.57978796618755,137.09232145812143,137.13503596496207,138.86003585723427
2025-04-09,137.85268238524682,137.8828312916114,140.37171490225137,60.268739412705706,0.03350245679331465,0.011915791215836347,138.60086402204996,137.10450074844368,137.13503596496207,138.86003585723427
2025-04-10,137.87826972076704,137.88422759613303,140.3536502544004,56.741825878099,0.038444193826450146,0.01722147173795911,138.62024456008808,137.136294881446,137.13503596496207,138.86003585723427
2025-04-11,137.88608057620243,137.8904499889621,140.33261063004332,55.77771169528058,0.0434143666750515,0.02246005072537759,138.63412095697316,137.1380401954317,137.13503596496207,138.86003585723427
2025-04-14,137.94290309437216,137.90644133583743,140.31386068084083,59.4097494197445,0.0737678730608593,0.03272161519247394,138.67571120711742,137.2100949816269,137.13503596496207,138.86003585723427
2025-04-15,137.99071670528392,137.91754202703348,140.29866790764635,64.23050773293916,0.09584711910997612,0.04534671597597438,138.71796354530008,137.26346986526775,137.1792364127332,138.86003585723427
2025-04-16,138.00222758663054,137.9287085657065,140.27861654385256,48.164769947716515,0.08507496915797219,0.05329236661237395,138.72780673300795,137.27664844025313,137.1792364127332,138.86003585723427
2025-04-17,138.02595862125847,137.92713153638593,140.25627171683794,40.16690231594869,0.04539586342187363,0.05171306597427389,138.6722539183688,137.37966332414814,137.26145530583963,138.86003585723427
2025-04-18,138.04402185547968,137.936302853236,140.2355487481955,40.596010000377035,0.0325177474486793,0.04787400226915498,138.65725842379766,137.4307852871617,137.26145530583963,138.86003585723427
2025-04-21,138.06802217308476,137.94586864974286,140.2177574960725,49.19623649117506,0.03948709888089752,0.04619662159150349,138.65848282400532,137.4775615221642,137.26145530583963,138.86003585723427
2025-04-22,138.08429832974178,137.95687014315428,140.19856536963565,53.842908800590486,0.0333497539783707,0.04362724806887694,138.6488554853791,137.51974117410447,137.26145530583963,138.86003585723427
2025-04-23,138.12727128443896,137.96512765770578,140.18106548016567,47.5903589732521,0.046335982448709956,0.04416899494484355,138.59078942685917,137.66375314201875,137.47802225880375,138.86003585723427
2025-04-24,138.13598577669828,137.9764468581392,140.16393954083807,58.64627530957663,0.06623562319998655,0.048582320595872155,138.61186450031354,137.660107053083,137.47802225880375,138.98730438876447
2025-04-25,138.14758126732073,137.9856528729341,140.14866326928936,63.90878028396367,0.09908295746825502,0.05868244797034874,138.6576332060088,137.63752932863267,137.47802225880375,138.98730438876447
2025-04-28,138.17493262015182,138.00680616154253,140.13519831369865,70.98617609295037,0.16560846215276115,0.08006765080683123,138.8229188275842,137.52694641271944,137.47802225880375,139.429689771101
2025-04-29,138.21853254414935,138.03280337608822,140.12413742962087,68.00819730015202,0.21235897953036442,0.10652591655153788,138.98390593389826,137.45315915440045,137.47802225880375,139.429689771101
2025-04-30,138.2619473475454,138.05166758501474,140.10935487230734,58.94848704923318,0.21275455546137323,0.12777164433350496,139.02405624474252,137.49983845034828,137.47802225880375,139.429689771101
2025-05-01,138.25466109508992,138.06438007065626,140.09217025353928,51.787332577376674,0.1761785840555774,0.13745303227791947,139.01502455127314,137.4942976389067,137.47802225880375,139.429689771101
2025-05-02,138.280900272667,138.08111526578114,140.0767329546258,50.85353919960298,0.16691145430610277,0.14334471668355614,139.03642515940254,137.52537538593145,137.47802225880375,139.429689771101
2025-05-05,138.32853146888982,138.10290489636222,140.06207963322748,55.5055258513193,0.1866730203137763,0.1520103774096002,139.10462369593404,137.5524392418456,137.47802225880375,139.429689771101
2025-05-06,138.36969344267115,138.10302451742356,140.0491278342579,58.06715813111228,0.1869457303070874,0.15899744798909765,139.13109341200098,137.60829347334132,137.47802225880375,139.429689771101
2025-05-07,138.39553774592324,138.1075740863314,140.0359564790611,62.34206403635687,0.17540561562168477,0.1622790815156151,139.14742703814264,137.64364845370383,137.47802225880375,139.429689771101
2025-05-08,138.42327773867186,138.10719126851086,140.02143615792377,60.352024316178635,0.1690157175168281,0.1636264087158577,139.16679672319069,137.67975875415303,137.47802225880375,139.429689771101
2025-05-09,138.47533554207476,138.11231669628071,140.00950422056684,63.49131792994882,0.20241748070358767,0.17138462311340372,139.26709842155017,137.68357266259935,137.47802225880375,139.429689771101
2025-05-12,138.50355696863065,138.11885443205142,139.99692379910516,63.50720538642759,0.21520490119920055,0.18014867873056312,139.3288784970672,137.6782354401941,137.47802225880375,139.5317875404751
2025-05-13,138.53341233338028,138.13158646539318,139.98360766740075,61.3092366873174,0.22451657931713953,0.18902225884787843,139.38936641167362,137.67745825508695,137.47802225880375,139.5317875404751
2025-05-14,138.59506998909453,138.15947551398136,139.97096218970012,63.13470085044645,0.25301372827760815,0.2018205527338244,139.49216998670914,137.6979699914799,137.47802225880375,139.5317875404751
2025-05-15,138.68296255279563,138.19957223491457,139.95875701169513,62.28835435782899,0.2840435987155274,0.21826516193016507,139.55794297236852,137.80798213322274,137.47802225880375,139.77665335585453
2025-05-16,138.7599217606413,138.24307510534652,139.94580078708063,55.88227343494101,0.3064010902284906,0.2358923475898302,139.63120415114605,137.88863937013656,137.47802225880375,140.03028859623805
2025-05-19,138.81693052650405,138.27904549222242,139.92947914837683,53.44337756529213,0.3060257441596832,0.24991902690380083,139.67209591881348,137.96176513419462,137.47802225880375,140.03028859623805
2025-05-20,138.8972347108558,138.31353827937187,139.9122944089573,65.89841262519835,0.3282630088295946,0.2655878232889596,139.7390879603938,138.0553814613178,137.70401416090598,140.03028859623805
2025-05-21,138.98495942500088,138.35908774903177,139.89774822081534,79.74678789648189,0.371958243844972,0.2868619074001621,139.9042528669766,138.06566598302516,137.8374540456,140.0426973978563
2025-05-22,139.07646846693683,138.41189780860486,139.8828301226218,79.30255180889242,0.418244526525541,0.3131384312252379,140.09946301019755,138.0534739236761,137.8374540456,140.54649940730206
2025-05-23,139.1822331976728,138.46742999870216,139.8689416541914,80.30358857120441,0.49049777716209064,0.3486103004126085,140.41492335618986,137.9495430391557,137.8374540456,140.72522044654875
2025-05-26,139.24052938980265,138.52733145729044,139.8521701094118,74.02973255152915,0.5077030143340266,0.3804288431968922,140.56902938326868,137.9120293963366,137.8374540456,140.77426377074667
2025-05-27,139.29936720443766,138.58318862987798,139.83731791079532,76.03677629284181,0.5127779101395049,0.4068986565854148,140.70101226339273,137.8977221454826,137.8374540456,140.77426377074667
2025-05-28,139.38841107947863,138.63489379166703,139.8199923279249,76.90647299408542,0.5252900734567447,0.4305769399596808,140.84445028875757,137.9323718701997,137.8374540456,140.77426377074667
2025-05-29,139.48454625108943,138.69327267188035,139.8001689537715,66.09832002506188,0.5059592460348199,0.44565340117470864,140.8704013856933,138.09869111648555,138.15241691166682,140.77426377074667
2025-05-30,139.57622557798416,138.74827154054898,139.7854448399297,70.88553410523822,0.4993360447943189,0.4563899298986307,140.92920879343723,138.2232423625311,138.15241691166682,140.95543445561282
2025-06-02,139.63008637022367,138.79339970080332,139.76874439934633,62.85950819390667,0.45704348707292297,0.45652064133348913,140.94826319529997,138.31190954514736,138.15241691166682,140.95543445561282
2025-06-03,139.70798499134648,138.84456819533602,139.75707129070477,63.055837071223166,0.4439681010039749,0.4540101332675864,140.97684653512746,138.4391234475655,138.15241691166682,140.95543445561282
2025-06-04,139.79222681967323,138.90198331508148,139.74519123759055,61.56163680615318,0.42916126305431135,0.4490403592249314,140.96438225754304,138.62007138180343,138.15241691166682,140.95543445561282
2025-06-05,139.87132471718613,138.94223275949915,139.73216829299102,60.59127943980289,0.4091133229462116,0.4410549519691875,140.92131020786175,138.8213392265105,138.76164783790787,140.95543445561282
2025-06-06,139.90472746859055,138.97095322204234,139.71562245136386,56.85468334590623,0.35617424911487205,0.42407881139832443,140.8975475914762,138.9119073457049,138.76164783790787,140.95543445561282
2025-06-09,139.9350452416729,138.99145546856164,139.69839332783513,49.71471265867341,0.29464159806073553,0.3981913687308067,140.84512373899196,139.02496674435383,138.77770644633023,140.95543445561282
2025-06-10,139.98120852051807,139.02610629322976,139.68075247377436,49.181247499917326,0.2701006173852818,0.37257321846170177,140.7835441804288,139.17887286060733,138.77770644633023,140.95543445561282
2025-06-11,139.99982042715578,139.06409678029493,139.66374010712724,42.80299196209061,0.22759894652634216,0.3435783640746299,140.7533331434555,139.24630771085606,138.77770644633023,140.95543445561282
2025-06-12,140.0132484385525,139.09127811163404,139.649001520202,34.17124180888615,0.1950219860289053,0.313867088465485,140.73555582019858,139.2909410569064,138.77770644633023,140.95543445561282
2025-06-13,140.00211992020382,139.11700421424138,139.63138366762038,33.618163095897,0.12938104815759743,0.2769698804039075,140.76468661952663,139.23955322088102,138.77770644633023,140.95543445561282
2025-06-16,139.99971831447675,139.14391584046828,139.6137422800006,33.90621695037851,0.07600166549531195,0.2367762374221884,140.77183093449054,139.22760569446297,138.51997502427753,140.95543445561282
2025-06-17,139.989208144547,139.1747996523289,139.5959133673268,33.5613962959916,0.046396167481390194,0.19870022343402877,140.78796218262121,139.1904541064728,138.51997502427753,140.95543445561282
2025-06-18,139.96798358154373,139.20520822755051,139.58087464235732,40.41764158045127,0.03559182274221939,0.1660785432956669,140.7874884958218,139.14847866726566,138.51997502427753,140.95543445561282
2025-06-19,139.90316034430083,139.2218540580184,139.56415901894775,29.590677286059716,-0.026546898344378178,0.12755345496765788,140.83973893838976,138.9665817502119,138.51997502427753,140.95543445561282
2025-06-20,139.8245867840119,139.24283248182593,139.5496388463282,38.101740115054184,-0.056111001674509,0.0908205636392245,140.7366586080192,138.9125149600046,138.49971679806487,140.95543445561282
2025-06-23,139.75841007248087,139.25353424853392,139.53320666198235,29.827328389226665,-0.09266958763947741,0.05412253338348411,140.71784679760552,138.79897334735622,138.35288300389345,140.95543445561282
2025-06-24,139.66302454511668,139.25211176581107,139.5132519425649,24.856792587293057,-0.16947645200869488,0.009402736305048301,140.77854818885515,138.5475009013782,138.02646520585392,140.95543445561282
2025-06-25,139.54498097998174,139.2519951490075,139.49340460518022,23.444622275968513,-0.24949126234110963,-0.0423760634241833,140.80401462931474,138.28594733064875,137.67652646543004,140.95543445561282
2025-06-26,139.4406632493792,139.25915452312864,139.4736212814891,25.983114187755376,-0.3105865486586197,-0.0960181604710706,140.8273769316839,138.05394956707454,137.67652646543004,140.95543445561282
2025-06-27,139.3472848500591,139.26957673838078,139.45734678130108,35.04840035953747,-0.32317276271777473,-0.14144908092041147,140.73320262703652,137.9613670730817,137.67652646543004,140.6771368809143
2025-06-30,139.28511580032847,139.28023715170082,139.44359257646767,33.15345559578576,-0.3109711823336738,-0.17535350120306395,140.67124337031314,137.8989882303438,137.67652646543004,140.6771368809143
2025-07-01,139.231777672812,139.3035599325641,139.4295312018778,43.61368752667313,-0.2585102063041802,-0.1919848422232872,140.54096346500532,137.92259188061868,137.67652646543004,140.6771368809143
2025-07-02,139.16103942118747,139.3154905697809,139.4149795148291,39.56023480759814,-0.2417263225848103,-0.20193313829559187,140.38656679674114,137.9355120456338,137.67652646543004,140.61397431278692
2025-07-03,139.09531354564996,139.32596386707985,139.4013140289705,45.33607293144226,-0.22138130141016177,-0.20582277091850584,140.2196179584275,137.9710091328724,137.67652646543004,140.61397431278692
2025-07-04,139.0665636827925,139.33854618823108,139.38936662378862,49.75223452968457,-0.17649527566604206,-0.19995727186801313,140.14262473165053,137.99050263393445,137.67652646543004,140.3491571787171
2025-07-07,139.06196704300345,139.3462692377023,139.37933890676086,51.14385563761551,-0.11677896546467537,-0.18332161058734558,140.12906728854097,137.99486679746593,137.67652646543004,140.3491571787171
2025-07-08,139.0411549282347,139.3551552468639,139.37018686965428,49.40035922884693,-0.06750661106670464,-0.1601586106832174,140.05039594817165,138.03191390829775,137.67652646543004,140.3491571787171
2025-07-09,139.0227820048012,139.36843064319726,139.36034520812723,55.63894436257872,-0.044438358259839106,-0.13701456019854175,139.99483025158784,138.05073375801456,137.67652646543004,139.99282503032592
2025-07-10,139.01439783923698,139.39517280929286,139.3514341421368,55.704732714988474,-0.006606251423733056,-0.11093289844358001,139.9632493168142,138.06554636165976,137.67652646543004,140.0382515854002
2025-07-11,139.02554945965974,139.4148638890385,139.34596117866485,57.129063525699905,0.01638257315289593,-0.08546980412428481,139.99156757688405,138.05953134243543,137.67652646543004,140.0382515854002
2025-07-14,139.02383456911295,139.42203708055752,139.3371620621064,63.38638372267661,0.013202428183660686,-0.06573535766269571,139.98827664901862,138.05939248920728,137.67652646543004,140.0382515854002
2025-07-15,139.00356144007148,139.42834685128904,139.32601936041144,64.70335846788156,-0.005966107557298983,-0.05378150764161636,139.95012878499847,138.0569940951445,137.67652646543004,140.0382515854002
2025-07-16,138.9676255561305,139.43404335163342,139.31468151282587,62.04312755948386,-0.03298563468536031,-0.049622333050365154,139.8760983766368,138.05915273562422,137.67652646543004,140.0382515854002
